timestamp,symbol,open,high,low,close,volume,provider,interval
2020-05-12T00:00:00+00:00,TLT,140.3464,140.6271,140.0126,140.2931,1003000,synthetic,1d
2020-05-13T00:00:00+00:00,TLT,140.3179,140.6792,140.0373,140.3984,1003000,synthetic,1d
2020-05-14T00:00:00+00:00,TLT,140.3641,140.7855,140.0834,140.5045,1003000,synthetic,1d
2020-05-15T00:00:00+00:00,TLT,140.5402,140.8927,140.2592,140.6114,1003000,synthetic,1d
2020-05-18T00:00:00+00:00,TLT,140.7828,141.0644,140.4378,140.7192,1003000,synthetic,1d
2020-05-19T00:00:00+00:00,TLT,140.968,141.2499,140.5462,140.8279,1003000,synthetic,1d
2020-05-20T00:00:00+00:00,TLT,141.0252,141.3072,140.6555,140.9374,1003000,synthetic,1d
2020-05-21T00:00:00+00:00,TLT,141.0025,141.3299,140.7204,141.0478,1003000,synthetic,1d
2020-05-22T00:00:00+00:00,TLT,141.0222,141.4415,140.7401,141.1592,1003000,synthetic,1d
2020-05-25T00:00:00+00:00,TLT,141.1687,141.5539,140.8863,141.2714,1003000,synthetic,1d
2020-05-26T00:00:00+00:00,TLT,141.4107,141.6935,141.1018,141.3846,1003000,synthetic,1d
2020-05-27T00:00:00+00:00,TLT,141.6298,141.9131,141.2157,141.4987,1003000,synthetic,1d
2020-05-28T00:00:00+00:00,TLT,141.7293,142.0128,141.3305,141.6137,1003000,synthetic,1d
2020-05-29T00:00:00+00:00,TLT,141.7233,142.0131,141.4399,141.7296,1003000,synthetic,1d
2020-06-01T00:00:00+00:00,TLT,141.7238,142.1301,141.4404,141.8464,1003000,synthetic,1d
2020-06-02T00:00:00+00:00,TLT,141.8378,142.2481,141.5542,141.9642,1003000,synthetic,1d
2020-06-03T00:00:00+00:00,TLT,142.069,142.367,141.7849,142.0828,1003000,synthetic,1d
2020-06-04T00:00:00+00:00,TLT,142.3139,142.5986,141.9179,142.2023,1003000,synthetic,1d
2020-06-05T00:00:00+00:00,TLT,142.4572,142.7421,142.038,142.3227,1003000,synthetic,1d
2020-06-08T00:00:00+00:00,TLT,142.4775,142.7625,142.1589,142.4438,1003000,synthetic,1d
2020-06-09T00:00:00+00:00,TLT,142.4675,142.851,142.1826,142.5658,1003000,synthetic,1d
2020-06-10T00:00:00+00:00,TLT,142.5485,142.974,142.2634,142.6886,1003000,synthetic,1d
2020-06-11T00:00:00+00:00,TLT,142.7591,143.0977,142.4736,142.8121,1003000,synthetic,1d
2020-06-12T00:00:00+00:00,TLT,143.0194,143.3054,142.6505,142.9364,1003000,synthetic,1d
2020-06-15T00:00:00+00:00,TLT,143.2042,143.4906,142.7752,143.0613,1003000,synthetic,1d
2020-06-16T00:00:00+00:00,TLT,143.2583,143.5448,142.9005,143.1869,1003000,synthetic,1d
2020-06-17T00:00:00+00:00,TLT,143.2472,143.5997,142.9607,143.3131,1003000,synthetic,1d
2020-06-18T00:00:00+00:00,TLT,143.2971,143.7268,143.0105,143.4399,1003000,synthetic,1d
2020-06-19T00:00:00+00:00,TLT,143.4788,143.8544,143.1918,143.5672,1003000,synthetic,1d
2020-06-22T00:00:00+00:00,TLT,143.7425,144.03,143.4077,143.6951,1003000,synthetic,1d
2020-06-23T00:00:00+00:00,TLT,143.9632,144.2512,143.5357,143.8234,1003000,synthetic,1d
2020-06-24T00:00:00+00:00,TLT,144.0558,144.3439,143.6641,143.952,1003000,synthetic,1d
2020-06-25T00:00:00+00:00,TLT,144.0532,144.3693,143.7651,144.0811,1003000,synthetic,1d
2020-06-26T00:00:00+00:00,TLT,144.0763,144.4989,143.7882,144.2105,1003000,synthetic,1d
2020-06-29T00:00:00+00:00,TLT,144.2229,144.6288,143.9345,144.3401,1003000,synthetic,1d
2020-06-30T00:00:00+00:00,TLT,144.4776,144.7666,144.181,144.4699,1003000,synthetic,1d
2020-07-01T00:00:00+00:00,TLT,144.7256,145.0151,144.3108,144.6,1003000,synthetic,1d
2020-07-02T00:00:00+00:00,TLT,144.8583,145.148,144.4406,144.7301,1003000,synthetic,1d
2020-07-03T00:00:00+00:00,TLT,144.8731,145.1628,144.5706,144.8603,1003000,synthetic,1d
2020-07-06T00:00:00+00:00,TLT,144.8759,145.2805,144.5862,144.9905,1003000,synthetic,1d
2020-07-07T00:00:00+00:00,TLT,144.9839,145.4109,144.694,145.1207,1003000,synthetic,1d
2020-07-08T00:00:00+00:00,TLT,145.2177,145.5413,144.9272,145.2508,1003000,synthetic,1d
2020-07-09T00:00:00+00:00,TLT,145.482,145.7729,145.09,145.3808,1003000,synthetic,1d
2020-07-10T00:00:00+00:00,TLT,145.6532,145.9445,145.2196,145.5106,1003000,synthetic,1d
2020-07-13T00:00:00+00:00,TLT,145.693,145.9844,145.3489,145.6402,1003000,synthetic,1d
2020-07-14T00:00:00+00:00,TLT,145.6838,146.061,145.3924,145.7695,1003000,synthetic,1d
2020-07-15T00:00:00+00:00,TLT,145.7528,146.1902,145.4613,145.8984,1003000,synthetic,1d
2020-07-16T00:00:00+00:00,TLT,145.9554,146.3191,145.6634,146.0271,1003000,synthetic,1d
2020-07-17T00:00:00+00:00,TLT,146.2236,146.5161,145.863,146.1553,1003000,synthetic,1d
2020-07-20T00:00:00+00:00,TLT,146.4288,146.7217,145.9905,146.2831,1003000,synthetic,1d
2020-07-21T00:00:00+00:00,TLT,146.4995,146.7925,146.1175,146.4103,1003000,synthetic,1d
2020-07-22T00:00:00+00:00,TLT,146.4875,146.8302,146.1946,146.5371,1003000,synthetic,1d
2020-07-23T00:00:00+00:00,TLT,146.5204,146.9567,146.2273,146.6633,1003000,synthetic,1d
2020-07-24T00:00:00+00:00,TLT,146.684,147.0825,146.3907,146.789,1003000,synthetic,1d
2020-07-27T00:00:00+00:00,TLT,146.9437,147.2375,146.6201,146.914,1003000,synthetic,1d
2020-07-28T00:00:00+00:00,TLT,147.1756,147.4699,146.7442,147.0383,1003000,synthetic,1d
2020-07-29T00:00:00+00:00,TLT,147.2807,147.5752,146.8677,147.162,1003000,synthetic,1d
2020-07-30T00:00:00+00:00,TLT,147.2759,147.5796,146.9813,147.285,1003000,synthetic,1d
2020-07-31T00:00:00+00:00,TLT,147.2786,147.7021,146.984,147.4073,1003000,synthetic,1d
2020-08-03T00:00:00+00:00,TLT,147.3988,147.8239,147.104,147.5288,1003000,synthetic,1d
2020-08-04T00:00:00+00:00,TLT,147.6379,147.9449,147.3426,147.6496,1003000,synthetic,1d
2020-08-05T00:00:00+00:00,TLT,147.8873,148.1831,147.4741,147.7697,1003000,synthetic,1d
2020-08-06T00:00:00+00:00,TLT,148.0279,148.324,147.5932,147.889,1003000,synthetic,1d
2020-08-07T00:00:00+00:00,TLT,148.0399,148.336,147.7115,148.0075,1003000,synthetic,1d
2020-08-10T00:00:00+00:00,TLT,148.0212,148.4214,147.7251,148.1252,1003000,synthetic,1d
2020-08-11T00:00:00+00:00,TLT,148.0971,148.5386,147.8009,148.2421,1003000,synthetic,1d
2020-08-12T00:00:00+00:00,TLT,148.3057,148.655,148.0091,148.3583,1003000,synthetic,1d
2020-08-13T00:00:00+00:00,TLT,148.5621,148.8592,148.1768,148.4737,1003000,synthetic,1d
2020-08-14T00:00:00+00:00,TLT,148.7367,149.0341,148.2912,148.5884,1003000,synthetic,1d
2020-08-17T00:00:00+00:00,TLT,148.7742,149.0717,148.4049,148.7023,1003000,synthetic,1d
2020-08-18T00:00:00+00:00,TLT,148.7447,149.1131,148.4473,148.8155,1003000,synthetic,1d
2020-08-19T00:00:00+00:00,TLT,148.7795,149.2258,148.4819,148.928,1003000,synthetic,1d
2020-08-20T00:00:00+00:00,TLT,148.9501,149.3379,148.6522,149.0398,1003000,synthetic,1d
2020-08-21T00:00:00+00:00,TLT,149.2026,149.501,148.8526,149.1509,1003000,synthetic,1d
2020-08-24T00:00:00+00:00,TLT,149.4072,149.706,148.9629,149.2614,1003000,synthetic,1d
2020-08-25T00:00:00+00:00,TLT,149.4771,149.7761,149.0725,149.3713,1003000,synthetic,1d
2020-08-26T00:00:00+00:00,TLT,149.449,149.7795,149.1501,149.4806,1003000,synthetic,1d
2020-08-27T00:00:00+00:00,TLT,149.4492,149.8885,149.1503,149.5893,1003000,synthetic,1d
2020-08-28T00:00:00+00:00,TLT,149.5776,149.9969,149.2785,149.6976,1003000,synthetic,1d
2020-08-31T00:00:00+00:00,TLT,149.8159,150.1156,149.5057,149.8053,1003000,synthetic,1d
2020-09-01T00:00:00+00:00,TLT,150.0442,150.3443,149.6128,149.9127,1003000,synthetic,1d
2020-09-02T00:00:00+00:00,TLT,150.1513,150.4516,149.7196,150.0196,1003000,synthetic,1d
2020-09-03T00:00:00+00:00,TLT,150.1369,150.4371,149.826,150.1262,1003000,synthetic,1d
2020-09-04T00:00:00+00:00,TLT,150.1122,150.533,149.812,150.2326,1003000,synthetic,1d
2020-09-07T00:00:00+00:00,TLT,150.1978,150.6393,149.8974,150.3386,1003000,synthetic,1d
2020-09-08T00:00:00+00:00,TLT,150.4128,150.7454,150.112,150.4445,1003000,synthetic,1d
2020-09-09T00:00:00+00:00,TLT,150.6569,150.9582,150.2491,150.5502,1003000,synthetic,1d
2020-09-10T00:00:00+00:00,TLT,150.8029,151.1045,150.3545,150.6558,1003000,synthetic,1d
2020-09-11T00:00:00+00:00,TLT,150.8136,151.1153,150.4598,150.7614,1003000,synthetic,1d
2020-09-14T00:00:00+00:00,TLT,150.7761,151.1687,150.4745,150.8669,1003000,synthetic,1d
2020-09-15T00:00:00+00:00,TLT,150.822,151.2745,150.5203,150.9725,1003000,synthetic,1d
2020-09-16T00:00:00+00:00,TLT,151.0064,151.3804,150.7044,151.0782,1003000,synthetic,1d
2020-09-17T00:00:00+00:00,TLT,151.2572,151.5597,150.8817,151.1841,1003000,synthetic,1d
2020-09-18T00:00:00+00:00,TLT,151.4411,151.744,150.9876,151.2902,1003000,synthetic,1d
2020-09-21T00:00:00+00:00,TLT,151.4866,151.7896,151.0937,151.3965,1003000,synthetic,1d
2020-09-22T00:00:00+00:00,TLT,151.4494,151.8062,151.1465,151.5032,1003000,synthetic,1d
2020-09-23T00:00:00+00:00,TLT,151.4618,151.9134,151.1589,151.6102,1003000,synthetic,1d
2020-09-24T00:00:00+00:00,TLT,151.611,152.021,151.3078,151.7176,1003000,synthetic,1d
2020-09-25T00:00:00+00:00,TLT,151.8588,152.1625,151.5218,151.8255,1003000,synthetic,1d
2020-09-28T00:00:00+00:00,TLT,152.0766,152.3808,151.63,151.9339,1003000,synthetic,1d
2020-09-29T00:00:00+00:00,TLT,152.1638,152.4681,151.7387,152.0428,1003000,synthetic,1d
2020-09-30T00:00:00+00:00,TLT,152.1402,152.4567,151.836,152.1524,1003000,synthetic,1d
2020-10-01T00:00:00+00:00,TLT,152.1283,152.5671,151.824,152.2625,1003000,synthetic,1d
2020-10-02T00:00:00+00:00,TLT,152.2403,152.6782,151.9359,152.3734,1003000,synthetic,1d
2020-10-05T00:00:00+00:00,TLT,152.4756,152.79,152.1706,152.485,1003000,synthetic,1d
2020-10-06T00:00:00+00:00,TLT,152.7204,153.0259,152.2922,152.5974,1003000,synthetic,1d
2020-10-07T00:00:00+00:00,TLT,152.853,153.1587,152.4051,152.7105,1003000,synthetic,1d
2020-10-08T00:00:00+00:00,TLT,152.8554,153.1611,152.5188,152.8245,1003000,synthetic,1d
2020-10-09T00:00:00+00:00,TLT,152.83,153.2452,152.5243,152.9393,1003000,synthetic,1d
2020-10-12T00:00:00+00:00,TLT,152.9059,153.3611,152.6,153.055,1003000,synthetic,1d
2020-10-13T00:00:00+00:00,TLT,153.1198,153.478,152.8136,153.1717,1003000,synthetic,1d
2020-10-14T00:00:00+00:00,TLT,153.3826,153.6893,152.9826,153.2892,1003000,synthetic,1d
2020-10-15T00:00:00+00:00,TLT,153.5606,153.8677,153.1009,153.4077,1003000,synthetic,1d
2020-10-16T00:00:00+00:00,TLT,153.599,153.9062,153.2201,153.5272,1003000,synthetic,1d
2020-10-19T00:00:00+00:00,TLT,153.5722,153.955,153.2651,153.6477,1003000,synthetic,1d
2020-10-20T00:00:00+00:00,TLT,153.6156,154.0766,153.3084,153.7691,1003000,synthetic,1d
2020-10-21T00:00:00+00:00,TLT,153.8011,154.1993,153.4935,153.8916,1003000,synthetic,1d
2020-10-22T00:00:00+00:00,TLT,154.0709,154.3791,153.707,154.015,1003000,synthetic,1d
2020-10-23T00:00:00+00:00,TLT,154.2905,154.5991,153.8312,154.1395,1003000,synthetic,1d
2020-10-26T00:00:00+00:00,TLT,154.3723,154.681,153.9564,154.2649,1003000,synthetic,1d
2020-10-27T00:00:00+00:00,TLT,154.3561,154.7001,154.0474,154.3914,1003000,synthetic,1d
2020-10-28T00:00:00+00:00,TLT,154.3732,154.8278,154.0644,154.5188,1003000,synthetic,1d
2020-10-29T00:00:00+00:00,TLT,154.525,154.9565,154.2159,154.6472,1003000,synthetic,1d
2020-10-30T00:00:00+00:00,TLT,154.7903,155.0999,154.467,154.7766,1003000,synthetic,1d
2020-11-02T00:00:00+00:00,TLT,155.0442,155.3542,154.5971,154.9069,1003000,synthetic,1d
2020-11-03T00:00:00+00:00,TLT,155.1729,155.4832,154.7281,155.0382,1003000,synthetic,1d
2020-11-04T00:00:00+00:00,TLT,155.1786,155.4889,154.86,155.1703,1003000,synthetic,1d
2020-11-05T00:00:00+00:00,TLT,155.1773,155.614,154.8669,155.3033,1003000,synthetic,1d
2020-11-06T00:00:00+00:00,TLT,155.2927,155.7481,154.9821,155.4372,1003000,synthetic,1d
2020-11-09T00:00:00+00:00,TLT,155.5418,155.8831,155.2307,155.5719,1003000,synthetic,1d
2020-11-10T00:00:00+00:00,TLT,155.8197,156.1313,155.396,155.7074,1003000,synthetic,1d
2020-11-11T00:00:00+00:00,TLT,155.9952,156.3072,155.5319,155.8436,1003000,synthetic,1d
2020-11-12T00:00:00+00:00,TLT,156.032,156.3441,155.6686,155.9805,1003000,synthetic,1d
2020-11-13T00:00:00+00:00,TLT,156.0219,156.4303,155.7099,156.1181,1003000,synthetic,1d
2020-11-16T00:00:00+00:00,TLT,156.1007,156.5688,155.7885,156.2563,1003000,synthetic,1d
2020-11-17T00:00:00+00:00,TLT,156.3232,156.7079,156.0105,156.3951,1003000,synthetic,1d
2020-11-18T00:00:00+00:00,TLT,156.6125,156.9257,156.2214,156.5344,1003000,synthetic,1d
2020-11-19T00:00:00+00:00,TLT,156.8307,157.1444,156.3609,156.6742,1003000,synthetic,1d
2020-11-20T00:00:00+00:00,TLT,156.9055,157.2193,156.5009,156.8145,1003000,synthetic,1d
2020-11-23T00:00:00+00:00,TLT,156.8968,157.269,156.583,156.9551,1003000,synthetic,1d
2020-11-24T00:00:00+00:00,TLT,156.9418,157.4103,156.6279,157.0961,1003000,synthetic,1d
2020-11-25T00:00:00+00:00,TLT,157.1289,157.5518,156.8146,157.2373,1003000,synthetic,1d
2020-11-26T00:00:00+00:00,TLT,157.416,157.7309,157.064,157.3788,1003000,synthetic,1d
2020-11-27T00:00:00+00:00,TLT,157.6693,157.9847,157.2054,157.5204,1003000,synthetic,1d
2020-11-30T00:00:00+00:00,TLT,157.7859,158.1015,157.3468,157.6622,1003000,synthetic,1d
2020-12-01T00:00:00+00:00,TLT,157.7887,158.1196,157.4731,157.804,1003000,synthetic,1d
2020-12-02T00:00:00+00:00,TLT,157.8053,158.2617,157.4896,157.9458,1003000,synthetic,1d
2020-12-03T00:00:00+00:00,TLT,157.9509,158.4038,157.635,158.0876,1003000,synthetic,1d
2020-12-04T00:00:00+00:00,TLT,158.2223,158.5458,157.9059,158.2293,1003000,synthetic,1d
2020-12-07T00:00:00+00:00,TLT,158.5002,158.8172,158.0541,158.3708,1003000,synthetic,1d
2020-12-08T00:00:00+00:00,TLT,158.6591,158.9764,158.1951,158.5122,1003000,synthetic,1d
2020-12-09T00:00:00+00:00,TLT,158.6825,158.9999,158.3359,158.6532,1003000,synthetic,1d
2020-12-10T00:00:00+00:00,TLT,158.6785,159.1116,158.3612,158.794,1003000,synthetic,1d
2020-12-11T00:00:00+00:00,TLT,158.7802,159.2523,158.4626,158.9344,1003000,synthetic,1d
2020-12-14T00:00:00+00:00,TLT,159.0233,159.3926,158.7052,159.0744,1003000,synthetic,1d
2020-12-15T00:00:00+00:00,TLT,159.3132,159.6318,158.8956,159.214,1003000,synthetic,1d
2020-12-16T00:00:00+00:00,TLT,159.5116,159.8306,159.0344,159.3531,1003000,synthetic,1d
2020-12-17T00:00:00+00:00,TLT,159.5637,159.8828,159.1726,159.4916,1003000,synthetic,1d
2020-12-18T00:00:00+00:00,TLT,159.5487,159.9488,159.2296,159.6296,1003000,synthetic,1d
2020-12-21T00:00:00+00:00,TLT,159.6073,160.0865,159.2881,159.7669,1003000,synthetic,1d
2020-12-22T00:00:00+00:00,TLT,159.812,160.2234,159.4923,159.9036,1003000,synthetic,1d
2020-12-23T00:00:00+00:00,TLT,160.1004,160.4206,159.7196,160.0397,1003000,synthetic,1d
2020-12-24T00:00:00+00:00,TLT,160.3325,160.6532,159.8546,160.175,1003000,synthetic,1d
2020-12-25T00:00:00+00:00,TLT,160.4191,160.7399,159.9889,160.3096,1003000,synthetic,1d
2020-12-28T00:00:00+00:00,TLT,160.404,160.7643,160.0832,160.4434,1003000,synthetic,1d
2020-12-29T00:00:00+00:00,TLT,160.4241,160.8976,160.1033,160.5764,1003000,synthetic,1d
2020-12-30T00:00:00+00:00,TLT,160.5834,161.0301,160.2622,160.7087,1003000,synthetic,1d
2020-12-31T00:00:00+00:00,TLT,160.8571,161.1788,160.5184,160.8401,1003000,synthetic,1d
2021-01-01T00:00:00+00:00,TLT,161.1146,161.4368,160.6487,160.9707,1003000,synthetic,1d
2021-01-04T00:00:00+00:00,TLT,161.239,161.5615,160.7782,161.1004,1003000,synthetic,1d
2021-01-05T00:00:00+00:00,TLT,161.235,161.5575,160.9069,161.2293,1003000,synthetic,1d
2021-01-06T00:00:00+00:00,TLT,161.2248,161.6801,160.9024,161.3574,1003000,synthetic,1d
2021-01-07T00:00:00+00:00,TLT,161.3355,161.8076,161.0128,161.4846,1003000,synthetic,1d
2021-01-08T00:00:00+00:00,TLT,161.5826,161.9342,161.2594,161.611,1003000,synthetic,1d
2021-01-11T00:00:00+00:00,TLT,161.8552,162.1789,161.4131,161.7366,1003000,synthetic,1d
2021-01-12T00:00:00+00:00,TLT,162.018,162.3421,161.5376,161.8613,1003000,synthetic,1d
2021-01-13T00:00:00+00:00,TLT,162.036,162.36,161.6613,161.9852,1003000,synthetic,1d
2021-01-14T00:00:00+00:00,TLT,162.0063,162.4326,161.6822,162.1084,1003000,synthetic,1d
2021-01-15T00:00:00+00:00,TLT,162.0695,162.5552,161.7454,162.2307,1003000,synthetic,1d
2021-01-18T00:00:00+00:00,TLT,162.2803,162.6771,161.9557,162.3524,1003000,synthetic,1d
2021-01-19T00:00:00+00:00,TLT,162.5568,162.8819,162.1483,162.4733,1003000,synthetic,1d
2021-01-20T00:00:00+00:00,TLT,162.756,163.0815,162.2683,162.5935,1003000,synthetic,1d
2021-01-21T00:00:00+00:00,TLT,162.8051,163.1307,162.3876,162.713,1003000,synthetic,1d
2021-01-22T00:00:00+00:00,TLT,162.7688,163.1576,162.4433,162.832,1003000,synthetic,1d
2021-01-25T00:00:00+00:00,TLT,162.7898,163.2762,162.4642,162.9503,1003000,synthetic,1d
2021-01-26T00:00:00+00:00,TLT,162.9577,163.3942,162.6318,163.0681,1003000,synthetic,1d
2021-01-27T00:00:00+00:00,TLT,163.2268,163.5533,162.859,163.1854,1003000,synthetic,1d
2021-01-28T00:00:00+00:00,TLT,163.4575,163.7844,162.9756,163.3022,1003000,synthetic,1d
2021-01-29T00:00:00+00:00,TLT,163.5451,163.8722,163.0918,163.4186,1003000,synthetic,1d
2021-02-01T00:00:00+00:00,TLT,163.5159,163.8618,163.1889,163.5347,1003000,synthetic,1d
2021-02-02T00:00:00+00:00,TLT,163.5035,163.9777,163.1765,163.6504,1003000,synthetic,1d
2021-02-03T00:00:00+00:00,TLT,163.6258,164.0935,163.2986,163.7659,1003000,synthetic,1d
2021-02-04T00:00:00+00:00,TLT,163.8768,164.209,163.5491,163.8812,1003000,synthetic,1d
2021-02-05T00:00:00+00:00,TLT,164.1319,164.4602,163.6683,163.9963,1003000,synthetic,1d
2021-02-08T00:00:00+00:00,TLT,164.2623,164.5908,163.7831,164.1113,1003000,synthetic,1d
2021-02-09T00:00:00+00:00,TLT,164.2538,164.5823,163.8978,164.2263,1003000,synthetic,1d
2021-02-10T00:00:00+00:00,TLT,164.2198,164.6699,163.8913,164.3413,1003000,synthetic,1d
2021-02-11T00:00:00+00:00,TLT,164.2974,164.7852,163.9688,164.4563,1003000,synthetic,1d
2021-02-12T00:00:00+00:00,TLT,164.5213,164.9006,164.1923,164.5715,1003000,synthetic,1d
2021-02-15T00:00:00+00:00,TLT,164.7917,165.1213,164.3574,164.6868,1003000,synthetic,1d
2021-02-16T00:00:00+00:00,TLT,164.966,165.2959,164.4728,164.8024,1003000,synthetic,1d
2021-02-17T00:00:00+00:00,TLT,164.9902,165.3202,164.5884,164.9183,1003000,synthetic,1d
2021-02-18T00:00:00+00:00,TLT,164.9484,165.3646,164.6185,165.0345,1003000,synthetic,1d
2021-02-19T00:00:00+00:00,TLT,164.986,165.4814,164.656,165.1511,1003000,synthetic,1d
2021-02-22T00:00:00+00:00,TLT,165.1759,165.5987,164.8455,165.2682,1003000,synthetic,1d
2021-02-23T00:00:00+00:00,TLT,165.4513,165.7822,165.055,165.3858,1003000,synthetic,1d
2021-02-24T00:00:00+00:00,TLT,165.6673,165.9986,165.173,165.504,1003000,synthetic,1d
2021-02-25T00:00:00+00:00,TLT,165.7338,166.0652,165.2915,165.6228,1003000,synthetic,1d
2021-02-26T00:00:00+00:00,TLT,165.6987,166.0737,165.3673,165.7422,1003000,synthetic,1d
2021-03-01T00:00:00+00:00,TLT,165.7041,166.1941,165.3727,165.8623,1003000,synthetic,1d
2021-03-02T00:00:00+00:00,TLT,165.8557,166.3152,165.524,165.9832,1003000,synthetic,1d
2021-03-03T00:00:00+00:00,TLT,166.1255,166.4577,165.7727,166.1049,1003000,synthetic,1d
2021-03-04T00:00:00+00:00,TLT,166.3774,166.7101,165.895,166.2275,1003000,synthetic,1d
2021-03-05T00:00:00+00:00,TLT,166.4924,166.8254,166.0182,166.3509,1003000,synthetic,1d
2021-03-08T00:00:00+00:00,TLT,166.4781,166.8111,166.1422,166.4752,1003000,synthetic,1d
2021-03-09T00:00:00+00:00,TLT,166.4618,166.9336,166.1289,166.6004,1003000,synthetic,1d
2021-03-10T00:00:00+00:00,TLT,166.5738,167.0601,166.2407,166.7266,1003000,synthetic,1d
2021-03-11T00:00:00+00:00,TLT,166.8274,167.1876,166.4937,166.8538,1003000,synthetic,1d
2021-03-12T00:00:00+00:00,TLT,167.1065,167.4407,166.6481,166.9821,1003000,synthetic,1d
2021-03-15T00:00:00+00:00,TLT,167.2724,167.607,166.7771,167.1114,1003000,synthetic,1d
2021-03-16T00:00:00+00:00,TLT,167.2912,167.6258,166.9072,167.2417,1003000,synthetic,1d
2021-03-17T00:00:00+00:00,TLT,167.2654,167.7078,166.9308,167.3731,1003000,synthetic,1d
2021-03-18T00:00:00+00:00,TLT,167.3394,167.8406,167.0048,167.5056,1003000,synthetic,1d
2021-03-19T00:00:00+00:00,TLT,167.5674,167.9744,167.2322,167.6391,1003000,synthetic,1d
2021-03-22T00:00:00+00:00,TLT,167.8626,168.1983,167.4382,167.7738,1003000,synthetic,1d
2021-03-23T00:00:00+00:00,TLT,168.0774,168.4136,167.5737,167.9095,1003000,synthetic,1d
2020-01-01T00:00:00+00:00,GLD,140.0372,140.4236,139.7571,140.1433,1004000,synthetic,1d
2020-01-02T00:00:00+00:00,GLD,140.1529,140.568,139.8726,140.2875,1004000,synthetic,1d
2020-01-03T00:00:00+00:00,GLD,140.3934,140.7135,140.1126,140.4326,1004000,synthetic,1d
2020-01-06T00:00:00+00:00,GLD,140.671,140.9524,140.2975,140.5787,1004000,synthetic,1d
2020-01-07T00:00:00+00:00,GLD,140.8648,141.1466,140.4442,140.7256,1004000,synthetic,1d
2020-01-08T00:00:00+00:00,GLD,140.9315,141.2134,140.5917,140.8734,1004000,synthetic,1d
2020-01-09T00:00:00+00:00,GLD,140.9454,141.3042,140.6635,141.0221,1004000,synthetic,1d
2020-01-10T00:00:00+00:00,GLD,141.0305,141.454,140.7484,141.1717,1004000,synthetic,1d
2020-01-13T00:00:00+00:00,GLD,141.2462,141.6046,140.9637,141.322,1004000,synthetic,1d
2020-01-14T00:00:00+00:00,GLD,141.5325,141.8156,141.1901,141.4731,1004000,synthetic,1d
2020-01-15T00:00:00+00:00,GLD,141.7652,142.0488,141.3417,141.6249,1004000,synthetic,1d
2020-01-16T00:00:00+00:00,GLD,141.8697,142.1534,141.494,141.7775,1004000,synthetic,1d
2020-01-17T00:00:00+00:00,GLD,141.8899,142.2146,141.6061,141.9307,1004000,synthetic,1d
2020-01-20T00:00:00+00:00,GLD,141.948,142.3688,141.6641,142.0846,1004000,synthetic,1d
2020-01-21T00:00:00+00:00,GLD,142.1323,142.5236,141.848,142.2391,1004000,synthetic,1d
2020-01-22T00:00:00+00:00,GLD,142.4155,142.7003,142.1093,142.3941,1004000,synthetic,1d
2020-01-23T00:00:00+00:00,GLD,142.6798,142.9652,142.2646,142.5497,1004000,synthetic,1d
2020-01-24T00:00:00+00:00,GLD,142.8251,143.1107,142.4203,142.7057,1004000,synthetic,1d
2020-01-27T00:00:00+00:00,GLD,142.8608,143.1478,142.5751,142.8621,1004000,synthetic,1d
2020-01-28T00:00:00+00:00,GLD,142.8979,143.3049,142.6121,143.0189,1004000,synthetic,1d
2020-01-29T00:00:00+00:00,GLD,143.0464,143.4624,142.7603,143.1761,1004000,synthetic,1d
2020-01-30T00:00:00+00:00,GLD,143.3145,143.6201,143.0279,143.3335,1004000,synthetic,1d
2020-01-31T00:00:00+00:00,GLD,143.6005,143.8877,143.2041,143.4911,1004000,synthetic,1d
2020-02-03T00:00:00+00:00,GLD,143.7863,144.0739,143.3617,143.649,1004000,synthetic,1d
2020-02-04T00:00:00+00:00,GLD,143.8459,144.1336,143.5193,143.8069,1004000,synthetic,1d
2020-02-05T00:00:00+00:00,GLD,143.8695,144.2529,143.5817,143.965,1004000,synthetic,1d
2020-02-06T00:00:00+00:00,GLD,143.9807,144.4113,143.6927,144.1231,1004000,synthetic,1d
2020-02-07T00:00:00+00:00,GLD,144.2229,144.5697,143.9344,144.2812,1004000,synthetic,1d
2020-02-10T00:00:00+00:00,GLD,144.5188,144.8079,144.1503,144.4392,1004000,synthetic,1d
2020-02-11T00:00:00+00:00,GLD,144.7417,145.0311,144.3079,144.5971,1004000,synthetic,1d
2020-02-12T00:00:00+00:00,GLD,144.8314,145.1211,144.4653,144.7548,1004000,synthetic,1d
2020-02-13T00:00:00+00:00,GLD,144.8503,145.2022,144.5606,144.9124,1004000,synthetic,1d
2020-02-14T00:00:00+00:00,GLD,144.9258,145.3598,144.6359,145.0697,1004000,synthetic,1d
2020-02-17T00:00:00+00:00,GLD,145.1332,145.5171,144.8429,145.2267,1004000,synthetic,1d
2020-02-18T00:00:00+00:00,GLD,145.4264,145.7173,145.0925,145.3833,1004000,synthetic,1d
2020-02-19T00:00:00+00:00,GLD,145.6799,145.9712,145.2485,145.5396,1004000,synthetic,1d
2020-02-20T00:00:00+00:00,GLD,145.804,146.0956,145.4041,145.6955,1004000,synthetic,1d
2020-02-21T00:00:00+00:00,GLD,145.8277,146.1426,145.5361,145.8509,1004000,synthetic,1d
2020-02-24T00:00:00+00:00,GLD,145.872,146.2978,145.5802,146.0058,1004000,synthetic,1d
